GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
module-cloud,com.swe.cloud.datastructures,Entity,24,0,0,0,1,0,1,0,1,0
module-cloud,com.swe.cloud.datastructures,CloudResponse,57,0,8,0,9,0,8,0,4,0
module-cloud,com.swe.cloud.datastructures,CloudResponse.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
module-cloud,com.swe.cloud.datastructures,TimeRange,9,0,0,0,1,0,1,0,1,0
module-cloud,crashhandler,CrashHandler,178,0,4,0,45,0,14,0,12,0
module-cloud,functionapp,CloudDelete,56,0,0,0,12,0,2,0,2,0
module-cloud,functionapp,CloudUpdate,56,0,0,0,12,0,2,0,2,0
module-cloud,functionapp,CloudGet,56,0,0,0,12,0,2,0,2,0
module-cloud,functionapp,CloudPost,56,0,0,0,12,0,2,0,2,0
module-cloud,functionapp,CloudHelper,0,57,0,0,0,18,0,4,0,4
module-cloud,functionapp,CloudCreate,56,0,0,0,12,0,2,0,2,0
module-cloud,com.swe.cloud.functionlibrary,CloudFunctionLibrary,250,0,11,0,69,0,14,0,8,0
module-cloud,cosmosoperations,MockDbConnector,0,189,0,0,0,37,0,7,0,7
module-cloud,cosmosoperations,CosmosOperations,669,0,62,0,119,0,45,0,14,0
module-cloud,cosmosoperations,DbConnectorFactory,0,25,0,4,0,9,0,5,0,3
module-cloud,functionlibrary,CloudFunctionLibrary,218,0,7,0,59,0,12,0,8,0
module-cloud,datastructures,CloudResponse,12,0,0,0,1,0,1,0,1,0
module-cloud,datastructures,Entity,24,0,0,0,1,0,1,0,1,0
module-cloud,datastructures,TimeRange,9,0,0,0,1,0,1,0,1,0
